5. adjusted close,6. volume,Returns,volatility,SMA,Real Upper Band,Real Middle Band,Real Lower Band,ATR
23.38,56705777.0,0.9953171562366965,0.7966223338926595,23.369285714285716,24.9046,23.3693,21.834,0.9364
22.82,42818582.0,0.9760479041916168,0.754509155632669,23.259285714285713,24.7134,23.2593,21.8052,0.9188
23.29,46519912.0,1.0205959684487291,0.6295930134911211,23.157857142857143,24.3712,23.1579,21.9445,0.9125
23.25,34731839.0,0.9982825246887076,0.5539156320885009,23.089285714285715,24.1568,23.0893,22.0218,0.8887
26.0,156052222.0,1.118279569892473,0.9549342650407447,23.26928571428571,25.1097,23.2693,21.4289,1.0274
25.7,151292138.0,0.9884615384615384,1.1555465858576845,23.42428571428572,25.6513,23.4243,21.1973,1.0661
27.89,129610272.0,1.0852140077821013,1.6634059128092087,23.725,26.9308,23.725,20.5192,1.1621
26.37,115323257.0,0.945500179275726,1.801646530199418,23.939285714285717,27.4115,23.9393,20.4671,1.1906
25.97,78438159.0,0.9848312476298824,1.8747747117399418,24.115714285714287,27.7289,24.1157,20.5026,1.2091
25.69,75754079.0,0.9892183288409705,1.850002079000731,24.349999999999998,27.9154,24.35,20.7846,1.2313
24.89,88585265.0,0.9688594783962631,1.7335444538937224,24.55071428571429,27.8917,24.5507,21.2097,1.2383
25.06,64667453.0,1.006830052229811,1.5739947079512768,24.768571428571427,27.802,24.7686,21.7351,1.2149
25.52,53502807.0,1.0183559457302473,1.4944145091887955,24.951428571428572,27.8315,24.9514,22.0713,1.176
26.36,63000322.0,1.0329153605015673,1.4752449973468946,25.156428571428574,27.9996,25.1564,22.3133,1.1663
26.75,53358772.0,1.014795144157815,1.437548279169872,25.397142857142853,28.1677,25.3971,22.6266,1.1337
29.02,197650478.0,1.084859813084112,1.5342951275620624,25.84,28.797,25.84,22.883,1.2813
29.09,82191092.0,1.0024121295658166,1.575288565924719,26.254285714285714,29.2903,26.2543,23.2183,1.2455
28.98,65662738.0,0.9962186318322448,1.4759226951967506,26.66357142857143,29.508,26.6636,23.8191,1.2201
28.53,58002493.0,0.984472049689441,1.5418406297252456,26.844285714285714,29.8158,26.8443,23.8728,1.1901
27.24,75539793.0,0.9547844374342797,1.508497542312825,26.954285714285714,29.8615,26.9543,24.047,1.2008
27.83,64368144.0,1.0216593245227605,1.5057173092528404,26.949999999999996,29.8519,26.95,24.0481,1.1779
27.79,44801179.0,0.9985627021200144,1.5114580690526875,27.05142857142857,29.9644,27.0514,24.1385,1.1359
27.85,41048838.0,1.0021590500179922,1.4913685727475905,27.185714285714287,30.06,27.1857,24.3115,1.1062
27.33,40812497.0,0.9813285457809694,1.4279055591015937,27.302857142857142,30.0548,27.3029,24.5509,1.0907
27.93,47340055.0,1.021953896816685,1.2532173978016607,27.520000000000003,29.9353,27.52,25.1047,1.0735
27.49,48240768.0,0.9842463301109917,1.0356982567909316,27.69357142857143,29.6896,27.6936,25.6975,1.0719
27.68,39880890.0,1.0069116042197164,0.8268213328660494,27.847857142857144,29.4413,27.8479,26.2544,1.0339
28.18,36477286.0,1.018063583815029,0.7096714144464125,27.97785714285714,29.3456,27.9779,26.6101,1.02
27.97,41777470.0,0.9925479063165366,0.6160263480869175,28.064999999999998,29.2522,28.065,26.8778,0.9972
28.46,51784738.0,1.017518770110833,0.565341965946618,28.025,29.1146,28.025,26.9354,0.9916
27.66,57329711.0,0.9718903724525649,0.4810154094981656,27.922857142857143,28.8499,27.9229,26.9958,1.028
27.88,48827903.0,1.0079537237888647,0.3726973258586273,27.844285714285714,28.5626,27.8443,27.126,1.0152
27.69,44532725.0,0.9931850789096127,0.31731358635708573,27.784285714285716,28.3958,27.7843,27.1727,0.9884
27.63,73165869.0,0.9978331527627301,0.2808826355329473,27.812142857142856,28.3535,27.8121,27.2708,0.9793
26.81,136066941.0,0.9703221136445892,0.3878235976008076,27.73928571428571,28.4867,27.7393,26.9919,1.0786
28.29,100514792.0,1.0552032823573294,0.41492816801739246,27.775000000000002,28.5747,27.775,26.9753,1.1466
28.22,55503062.0,0.9975256274301874,0.43152425981868925,27.80142857142857,28.6331,27.8014,26.9698,1.119
27.42,70344092.0,0.9716513111268604,0.4245754181687458,27.80785714285714,28.6261,27.8079,26.9896,1.1655
26.66,75868821.0,0.9722830051057622,0.5211588945854099,27.717142857142854,28.7215,27.7171,26.7127,1.1686
27.09,65967544.0,1.0161290322580645,0.5449891621051595,27.68857142857143,28.7389,27.6886,26.6382,1.188
27.21,73150883.0,1.0044296788482836,0.5598317054798169,27.654999999999998,28.7339,27.655,26.5761,1.1996
27.96,82930144.0,1.0275633958103638,0.5468998542222834,27.639285714285716,28.6933,27.6393,26.5853,1.1975
26.24,99017893.0,0.938483547925608,0.6518106648836501,27.515714285714285,28.7719,27.5157,26.2595,1.2448
27.32,82980397.0,1.041158536585366,0.5933569983336026,27.434285714285718,28.5778,27.4343,26.2907,1.2509
27.58,55689874.0,1.0095168374816983,0.5913980456093717,27.428571428571427,28.5683,27.4286,26.2888,1.2372
28.01,67330064.0,1.015591007976795,0.5999894687711589,27.437857142857144,28.5942,27.4379,26.2815,1.2274
27.5,65385351.0,0.9817922170653337,0.5959828893471198,27.424285714285713,28.5729,27.4243,26.2757,1.2155
26.68,69757402.0,0.9701818181818181,0.6241746198323864,27.356428571428573,28.5594,27.3564,26.1535,1.2008
27.35,46079177.0,1.025112443778111,0.6041745799649838,27.395,28.5594,27.395,26.2306,1.1643
27.41,40035288.0,1.0021937842778792,0.5469661580216185,27.332142857142856,28.3863,27.3321,26.278,1.1183
26.36,67809153.0,0.9616928128420285,0.540576107011309,27.199285714285715,28.2411,27.1993,26.1575,1.137
26.44,39835788.0,1.0030349013657056,0.5723160004705361,27.129285714285714,28.2323,27.1293,26.0263,1.0965
29.05,146949629.0,1.098714069591528,0.7503332592914682,27.300000000000004,28.7461,27.3,25.8539,1.2489
28.09,99969597.0,0.9669535283993115,0.7759644831561716,27.37142857142857,28.8669,27.3714,25.876,1.2733
28.03,65289093.0,0.9978640085439658,0.7935897021657672,27.430000000000003,28.9594,27.43,25.9006,1.2509
27.41,68667809.0,0.9778808419550481,0.7788103776880136,27.390714285714285,28.8917,27.3907,25.8898,1.2301
27.58,147532180.0,1.0062021160160524,0.7053924945925476,27.486428571428572,28.8459,27.4864,26.127,1.3087
29.57,107549523.0,1.072153734590283,0.8953076701194523,27.647142857142857,29.3726,27.6471,25.9217,1.3588
29.5,79481540.0,0.9976327358809605,1.0222803641154499,27.784285714285716,29.7545,27.7843,25.8141,1.3303
31.82,131267796.0,1.0786440677966103,1.488027125180705,28.056428571428572,30.9242,28.0564,25.1886,1.4124
32.41,86841098.0,1.018541797611565,1.8750771412699403,28.407142857142855,32.0209,28.4071,24.7934,1.3851
33.23,97668791.0,1.025300833076211,2.199988636333989,28.875,33.1149,28.875,24.6351,1.4212
32.41,82834914.0,0.9753235028588625,2.3412869805458167,29.23642857142857,33.7487,29.2364,24.7242,1.4389
32.18,56298671.0,0.9929034248688677,2.4013567593576863,29.577142857142857,34.2052,29.5771,24.9491,1.3826
31.39,63555986.0,0.9754505904288379,2.2548054909894786,29.93642857142857,34.282,29.9364,25.5909,1.3867
30.36,70373015.0,0.9671870022300095,2.018200291740359,30.21642857142857,34.106,30.2164,26.3269,1.3855
29.2,70865743.0,0.9617918313570487,2.011919973065636,30.227142857142855,34.1046,30.2271,26.3497,1.3772
30.45,86444542.0,1.042808219178082,1.9156469655710884,30.395714285714288,34.0876,30.3957,26.7038,1.4053
30.5,63233939.0,1.0016420361247949,1.7906731805549643,30.572142857142858,34.0232,30.5721,27.1211,1.3571
30.01,72418162.0,0.9839344262295082,1.5570839539211745,30.757857142857144,33.7587,30.7579,27.757,1.3687
29.1,81861322.0,0.9696767744085305,1.3588264571525235,30.86642857142857,33.4852,30.8664,28.2476,1.3695
29.26,55724826.0,1.0054982817869416,1.3838725724219112,30.844285714285714,33.5114,30.8443,28.1772,1.3238
28.86,53680887.0,0.9863294600136705,1.4410832311560733,30.798571428571424,33.5759,30.7986,28.0212,1.295
29.92,65064199.0,1.0367290367290367,1.426887028956731,30.662857142857142,33.4128,30.6629,27.9129,1.3182
30.74,55623309.0,1.0274064171122994,1.3365374733170832,30.54357142857143,33.1194,30.5436,27.9677,1.2983
30.37,50090925.0,0.9879635653871178,1.0902114423401645,30.339285714285715,32.4404,30.3393,28.2382,1.2613
31.2,60525532.0,1.0273296015805071,0.9527161864199544,30.252857142857145,32.089,30.2529,28.4167,1.2905
31.24,37721679.0,1.0012820512820513,0.8319182123780998,30.185714285714287,31.789,30.1857,28.5824,1.2362
31.19,23462004.0,0.9983994878361077,0.8111042534030836,30.171428571428574,31.7346,30.1714,28.6082,1.19
31.5,34011867.0,1.0099390830394357,0.8853198341783939,30.252857142857145,31.9591,30.2529,28.5466,1.1629
32.04,49689399.0,1.0171428571428571,0.9486242206934882,30.455714285714286,32.2839,30.4557,28.6275,1.1434
33.15,61419773.0,1.0346441947565543,1.19089402191251,30.648571428571426,32.9437,30.6486,28.3534,1.2817
33.79,60388439.0,1.0193061840120663,1.454709101994936,30.88357142857143,33.6872,30.8836,28.08,1.253
33.06,63081800.0,0.9783959751405742,1.5397195406094482,31.101428571428567,34.0689,31.1014,28.134,1.2521
33.21,51509682.0,1.0045372050816697,1.5204591917721473,31.395000000000003,34.3253,31.395,28.4647,1.2198
34.39,65565248.0,1.0355314664257753,1.5832141462749847,31.76142857142857,34.8127,31.7614,28.7102,1.2284
33.85,66912699.0,0.9842977609770283,1.4344829064123914,32.11785714285715,34.8825,32.1179,29.3533,1.2164
33.6,42557903.0,0.9926144756277696,1.3344400397838436,32.380714285714284,34.9525,32.3807,29.8089,1.1873
33.0,58610857.0,0.9821428571428571,1.255027910025555,32.542142857142856,34.9609,32.5421,30.1234,1.1868
32.51,44617702.0,0.9851515151515151,1.089528832533177,32.695,34.7948,32.695,30.5952,1.1663
32.85,37777312.0,1.010458320516764,1.0010181629897497,32.81285714285714,34.7421,32.8129,30.8836,1.1402
33.49,38532460.0,1.019482496194825,0.9050933410659568,32.973571428571425,34.7179,32.9736,31.2292,1.1051
34.11,41952256.0,1.0185129889519258,0.7918253359392479,33.18214285714286,34.7082,33.1821,31.6561,1.0912
33.67,36705616.0,0.9871005570214014,0.6338457537590269,33.33714285714286,34.5587,33.3371,32.1156,1.0583
34.02,43502776.0,1.0103950103950103,0.5354057719685335,33.478571428571435,34.5104,33.4786,32.4467,1.0612
33.48,45921978.0,0.984126984126984,0.5270261790504044,33.50214285714286,34.5179,33.5021,32.4864,1.0712
33.87,72198880.0,1.0116487455197132,0.5308074918503576,33.50785714285714,34.5309,33.5079,32.4849,1.0661
30.45,119190001.0,0.8990256864481843,0.9737386882346561,33.32142857142857,35.1981,33.3214,31.4448,1.2449
29.86,80878890.0,0.980623973727422,1.344322411942432,33.082142857142856,35.673,33.0821,30.4913,1.326
29.44,60410852.0,0.9859343603482921,1.6004367535756772,32.72857142857143,35.813,32.7286,29.6441,1.297
27.99,74333240.0,0.9507472826086956,2.0008036846761175,32.309999999999995,36.166,32.31,28.454,1.3322
28.86,60578444.0,1.0310825294748125,2.160401875516331,31.97142857142857,36.1351,31.9714,27.8078,1.3128
29.19,58577543.0,1.0114345114345116,2.2586056429903216,31.699285714285715,36.0522,31.6993,27.3464,1.284
33.92,167278810.0,1.1620417951353204,2.327910915556582,31.8,36.2865,31.8,27.3135,1.5551
34.19,132483947.0,1.0079599056603772,2.400809845049404,31.895714285714288,36.5227,31.8957,27.2688,1.6205
32.43,106936040.0,0.9485229599298041,2.363081430283792,31.82,36.3742,31.82,27.2658,1.6883
32.11,102579321.0,0.9901325932778292,2.2727192407446686,31.677142857142854,36.0572,31.6771,27.297,1.6691
30.24,127521456.0,0.941762690750545,2.225755458857888,31.432142857142853,35.7217,31.4321,27.1426,1.7356
29.67,72606817.0,0.9811507936507937,2.1386259324901276,31.12142857142857,35.2431,31.1214,26.9998,1.7202
31.18,71588978.0,1.0508931580721266,2.0290408062444225,30.95714285714286,34.8676,30.9571,27.0467,1.7266
31.48,67781613.0,1.0096215522771008,1.8584882489343402,30.78642857142857,34.3682,30.7864,27.2047,1.6755
30.72,48016381.0,0.9758576874205844,1.8561279559904926,30.805714285714284,34.3829,30.8057,27.2285,1.6294
31.7,41635046.0,1.0319010416666667,1.8491429556224415,30.937142857142856,34.5009,30.9371,27.3734,1.5858
31.9,47742174.0,1.0063091482649842,1.8124502266749882,31.112857142857145,34.6059,31.1129,27.6198,1.5397
29.54,83931683.0,0.9260188087774295,1.646785246578927,31.22357142857143,34.3973,31.2236,28.0498,1.6083
30.28,50858859.0,1.025050778605281,1.5295688180755767,31.325,34.2729,31.325,28.3771,1.5777
30.2,53351711.0,0.9973579920739761,1.442462790195031,31.397142857142857,34.1771,31.3971,28.6172,1.5571
30.78,55780427.0,1.019205298013245,1.2514879056628383,31.17285714285714,33.5848,31.1729,28.7609,1.5516
31.45,44485479.0,1.0217673814165043,0.9113930889774092,30.97714285714286,32.7336,30.9771,29.2207,1.5158
31.45,40347321.0,1.0,0.8247370543328607,30.907142857142855,32.4966,30.9071,29.3177,1.4604
30.9,38080254.0,0.9825119236883942,0.7489013931765313,30.820714285714285,32.264,30.8207,29.3774,1.4111
30.95,46709780.0,1.0016181229773462,0.7303619454948441,30.87142857142857,32.279,30.8714,29.4638,1.3803
31.5,57932080.0,1.0177705977382876,0.6590806950865568,31.002142857142854,32.2724,31.0021,29.7319,1.3603
30.56,51672982.0,0.9701587301587301,0.6669930062062837,30.95785714285714,32.2433,30.9579,29.6724,1.3367
30.5,54413163.0,0.9980366492146597,0.6593607460298442,30.88785714285714,32.1586,30.8879,29.6171,1.3083
30.23,48604766.0,0.9911475409836066,0.681586707293273,30.852857142857143,32.1664,30.8529,29.5393,1.267
29.76,50631683.0,0.984452530598743,0.6932167413932847,30.714285714285715,32.0503,30.7143,29.3783,1.2422
30.21,53618344.0,1.0151209677419355,0.6134092264706956,30.593571428571426,31.7758,30.5936,29.4114,1.2307
30.69,47758753.0,1.015888778550149,0.5332298434376561,30.67571428571429,31.7034,30.6757,29.648,1.207
30.83,52248540.0,1.0045617464972303,0.5219748004512917,30.715,31.721,30.715,29.709,1.1844
30.99,35125750.0,1.0051897502432696,0.5044243808961044,30.771428571428572,31.7436,30.7714,29.7993,1.1412
30.42,47277309.0,0.9816069699903196,0.5130559166648807,30.745714285714286,31.7345,30.7457,29.7569,1.139
30.29,41930831.0,0.9957264957264956,0.4833764032834368,30.662857142857142,31.5944,30.6629,29.7313,1.1162
30.05,83555555.0,0.9920765929349621,0.45179009032159,30.562857142857144,31.4336,30.5629,29.6921,1.095
30.64,45185837.0,1.0196339434276207,0.4421053526656869,30.544285714285714,31.3963,30.5443,29.6922,1.0704
29.52,73220942.0,0.9634464751958224,0.5022591818103626,30.44214285714286,31.4101,30.4421,29.4742,1.0982
29.54,58691579.0,1.0006775067750677,0.45571885009096097,30.302142857142858,31.1804,30.3021,29.4239,1.0984
29.47,41182228.0,0.9976303317535545,0.4993028106288506,30.224285714285713,31.1866,30.2243,29.262,1.0749
28.72,54144672.0,0.9745503902273498,0.6325458763701522,30.09714285714286,31.3162,30.0971,28.8781,1.0996
28.99,40332052.0,1.009401114206128,0.6961305927743858,30.00857142857143,31.3502,30.0086,28.667,1.0703
28.76,37366072.0,0.9920662297343913,0.7708878854066662,29.937142857142856,31.4228,29.9371,28.4515,1.0581
28.31,44048752.0,0.9843532684283727,0.8788441460041075,29.80142857142857,31.4952,29.8014,28.1077,1.0411
28.68,56905408.0,1.013069586718474,0.886663396120908,29.657857142857143,31.3667,29.6579,27.949,1.0632
29.01,34609211.0,1.0115062761506277,0.8334098499662026,29.52785714285714,31.134,29.5279,27.9217,1.043
28.93,39745268.0,0.9972423302309548,0.7309578992993995,29.380714285714284,30.7895,29.3807,27.972,1.0249
28.23,44432078.0,0.9758036640165918,0.7257538710316697,29.224285714285717,30.623,29.2243,27.8256,1.0238
28.46,36321583.0,1.008147360963514,0.6825586156038637,29.09357142857143,30.409,29.0936,27.7781,1.0021
28.38,41171995.0,0.9971890372452564,0.6475838441187824,28.974285714285713,30.2223,28.9743,27.7262,0.9941
29.75,66632445.0,1.0482734319943623,0.4978641193312881,28.910714285714285,29.8702,28.9107,27.9512,1.0531
30.53,44818233.0,1.026218487394958,0.6445204367631922,28.982857142857142,30.225,28.9829,27.7407,1.0657
30.72,42142385.0,1.0062233868326236,0.7848608751908822,29.06714285714286,30.5798,29.0671,27.5545,1.0432
30.81,43064255.0,1.0029296875,0.9095681864011453,29.162857142857145,30.9158,29.1629,27.4099,1.0315
31.14,37010205.0,1.0107108081791627,1.039591001571385,29.335714285714285,31.3393,29.3357,27.3322,1.0
30.97,39221435.0,0.9945407835581246,1.1204767431173417,29.47714285714286,31.6366,29.4771,27.3177,1.0029
32.03,52182779.0,1.0342266709719083,1.2878154686589787,29.710714285714285,32.1927,29.7107,27.2288,1.0234
31.51,36860307.0,0.9837652201061505,1.3039612092249717,29.939285714285713,32.4523,29.9393,27.4262,0.9967
31.36,26858110.0,0.9952396064741351,1.3015875766842562,30.130714285714284,32.6392,30.1307,27.6222,0.9841
31.72,28448977.0,1.0114795918367347,1.3234262891659956,30.324285714285715,32.8749,30.3243,27.7737,0.9509
32.71,45368837.0,1.0312105926860027,1.4004379220889631,30.594285714285714,33.2933,30.5943,27.8953,0.9644
33.69,50694873.0,1.029960256802201,1.4507330469885804,30.98428571428571,33.7802,30.9843,28.1884,0.9813
33.03,78700076.0,0.9804096170970615,1.3496806704129098,31.310714285714287,33.9119,31.3107,28.7095,0.9969
33.13,78228769.0,1.0030275507114745,1.1364722745265232,31.650000000000002,33.8403,31.65,29.4597,1.0192
33.93,67881623.0,1.0241472985209779,1.1479336428338718,31.948571428571427,34.1609,31.9486,29.7362,1.055
34.89,64238609.0,1.028293545534925,1.3130293804192974,32.260000000000005,34.7905,32.26,29.7295,1.0561
36.29,83343783.0,1.0401261106334192,1.61878006569668,32.65785714285714,35.7776,32.6579,29.5381,1.1014
36.15,84848638.0,0.9961421879305594,1.7717764413829766,33.03928571428572,36.4539,33.0393,29.6246,1.1084
35.93,51675119.0,0.9939142461964039,1.838050209169071,33.38142857142857,36.9238,33.3814,29.839,1.0978
36.28,54350178.0,1.0097411633732258,1.8499956934900903,33.760714285714286,37.3261,33.7607,30.1953,1.0951
36.29,39396230.0,1.0002756339581036,1.8932664081701343,34.065000000000005,37.7138,34.065,30.4162,1.0583
36.31,43572264.0,1.00055111600992,1.8284974014885629,34.40785714285715,37.9318,34.4079,30.8839,1.0599
36.71,58664523.0,1.0110162489672265,1.6968341562579867,34.79,38.0602,34.79,31.5198,1.0427
37.52,69178093.0,1.0220648324707164,1.5945904431283264,35.20428571428572,38.2775,35.2043,32.1311,1.0668
38.35,65936947.0,1.0221215351812367,1.6280541881515682,35.607142857142854,38.7448,35.6071,32.4695,1.072
38.56,63020866.0,1.0054758800521513,1.7053569443637457,35.955,39.2416,35.955,32.6684,1.069
39.88,66332767.0,1.0342323651452283,1.7825121179242194,36.44428571428572,39.8796,36.4443,33.0089,1.0948
41.29,94600235.0,1.0353560682046137,1.9423595031707044,37.027142857142856,40.7706,37.0271,33.2837,1.1666
40.98,79968318.0,0.9924921288447566,1.9909119065838177,37.53071428571429,41.3677,37.5307,33.6937,1.2033
39.52,88069355.0,0.9643728648121036,1.9010355766616214,37.86142857142857,41.5252,37.8614,34.1977,1.2845
39.15,56931883.0,0.9906376518218623,1.8726357988572437,38.06571428571429,41.6747,38.0657,34.4567,1.3142
39.79,45879404.0,1.0163473818646234,1.8385768504910656,38.325714285714284,41.8691,38.3257,34.7823,1.2932
38.99,43764146.0,0.9798944458406635,1.7092000570915022,38.544285714285714,41.8383,38.5443,35.2502,1.2708
39.41,33733792.0,1.0107719928186714,1.5908496934812704,38.767857142857146,41.8338,38.7679,35.7019,1.235
39.15,17609932.0,0.993402689672672,1.4229556378360513,38.972142857142856,41.7145,38.9721,36.2298,1.1825
38.73,37942678.0,0.989272030651341,1.2049816468425516,39.144999999999996,41.4673,39.145,36.8227,1.1673
38.9,52991201.0,1.0043893622514848,0.9869912098637115,39.30142857142857,41.2036,39.3014,37.3993,1.2111
39.69,44372195.0,1.0203084832904885,0.8460369799394842,39.45642857142857,41.087,39.4564,37.8259,1.1903
39.62,35710943.0,0.9982363315696648,0.7840960358292379,39.54714285714285,41.0583,39.5471,38.036,1.1531
39.63,31150377.0,1.0002523977788997,0.7308120577363101,39.623571428571424,41.032,39.6236,38.2151,1.1158
38.93,28035391.0,0.9823366136765076,0.7490477471223435,39.55571428571428,40.9993,39.5557,38.1121,1.1025
39.44,33863025.0,1.0131004366812226,0.5585091025032428,39.42357142857143,40.5,39.4236,38.3472,1.0888
39.47,31794689.0,1.0007606490872212,0.33649126827149467,39.315714285714286,39.9642,39.3157,38.6672,1.0517
42.59,87398169.0,1.0790473777552572,0.939637818931191,39.535000000000004,41.3459,39.535,37.7241,1.2173
41.15,79985411.0,0.9661892463019487,1.0247789898404824,39.67785714285714,41.6529,39.6779,37.7029,1.2653
42.35,58890776.0,1.0291616038882139,1.2499813185403037,39.86071428571429,42.2697,39.8607,37.4517,1.3057
42.77,44935574.0,1.009917355371901,1.4410757962528715,40.13071428571429,42.908,40.1307,37.3534,1.281
42.3,39182983.0,0.9890109890109888,1.5338961381507257,40.33714285714285,43.2933,40.3371,37.3809,1.2481
42.83,45950709.0,1.0125295508274232,1.6272818298753413,40.6,43.7362,40.6,37.4638,1.2332
44.15,68216726.0,1.0308195190287182,1.7852361557688459,40.98714285714285,44.4277,40.9871,37.5465,1.2473
45.46,56065288.0,1.0296715741789355,2.0382560958044498,41.455714285714286,45.3839,41.4557,37.5275,1.2639
46.54,44432192.0,1.023757149142103,2.375984816060452,41.945,46.5241,41.945,37.3659,1.2557
46.63,57712693.0,1.0019338203695747,2.578349842842079,42.44571428571429,47.4148,42.4457,37.4766,1.2839
46.18,36624234.0,0.9903495603688612,2.6220180341531467,42.91357142857144,47.9669,42.9136,37.8603,1.2565
45.52,41235735.0,0.9857080987440451,2.4368539436849317,43.38428571428572,48.0807,43.3843,38.6879,1.2753
45.86,31791204.0,1.007469244288225,2.233057333554296,43.84285714285715,48.1465,43.8429,39.5392,1.2678
49.1,80764599.0,1.0706498037505452,2.265403561553377,44.53071428571429,48.8967,44.5307,40.1647,1.4194
48.6,73362157.0,0.9898167006109979,2.4326212516216934,44.959999999999994,49.6483,44.96,40.2717,1.4501
48.39,48176286.0,0.995679012345679,2.327661185267697,45.47714285714285,49.9631,45.4771,40.9912,1.418
48.25,59935556.0,0.9971068402562513,2.2507669022683765,45.89857142857142,50.2364,45.8986,41.5608,1.4131
47.83,53868957.0,0.9912953367875648,2.111707293235204,46.26,50.3298,46.26,42.1902,1.395
48.97,76649637.0,1.0238344135479824,1.8903748392744724,46.736428571428576,50.3797,46.7364,43.0932,1.4475
48.17,44215594.0,0.9836634674290382,1.5495367971458935,47.11785714285714,50.1042,47.1179,44.1315,1.4363
48.75,33743618.0,1.012040689225659,1.346166106692625,47.44642857142857,50.0408,47.4464,44.852,1.383
48.21,38694180.0,0.9889230769230769,1.2296054937761218,47.642857142857146,50.0126,47.6429,45.2731,1.3649
48.55,40199943.0,1.0070524787388508,1.2080856257383403,47.78642857142857,50.1147,47.7864,45.4581,1.336
49.77,58898926.0,1.0251287332646757,1.2669191236731479,48.010714285714286,50.4524,48.0107,45.569,1.3663
50.93,57722501.0,1.023307213180631,1.370715703001952,48.35,50.9917,48.35,45.7083,1.3601
51.05,48403014.0,1.0023561751423522,1.2866758004171546,48.745,51.2247,48.745,46.2653,1.3422
51.43,40772219.0,1.007443682664055,1.1829521647853076,49.142857142857146,51.4227,49.1429,46.863,1.3057
51.71,40135442.0,1.0054442932140775,1.367020703716657,49.32928571428572,51.9639,49.3293,46.6947,1.2845
50.35,80004909.0,0.973699477857281,1.3751906960650235,49.45428571428572,52.1046,49.4543,46.804,1.4314
49.26,48878578.0,0.978351539225422,1.3426701705212367,49.51642857142857,52.1041,49.5164,46.9288,1.5041
50.53,62343844.0,1.0257815671944783,1.3152388743865504,49.67928571428571,52.2141,49.6793,47.1445,1.5103
47.51,112559197.0,0.9402335246388284,1.3521129171240283,49.65642857142858,52.2623,49.6564,47.0506,1.7188
48.78,70460163.0,1.026731214481162,1.3604604908805913,49.642857142857146,52.2648,49.6429,47.0209,1.7875
47.0,60322431.0,0.9635096350963509,1.4878661244849738,49.559285714285714,52.4268,49.5593,46.6918,1.8019
48.02,47076956.0,1.0217021276595746,1.530587763276985,49.50714285714286,52.457,49.5071,46.5573,1.8068
49.45,46302078.0,1.0297792586422323,1.4849486615593315,49.59571428571429,52.4576,49.5957,46.7338,1.8013
49.84,42737104.0,1.00788675429727,1.4547861517236984,49.68785714285714,52.4916,49.6879,46.8841,1.7519
49.32,48670617.0,0.9895666131621187,1.457799787273454,49.65571428571429,52.4653,49.6557,46.8462,1.7846
49.73,53107582.0,1.0083130575831305,1.411660233689022,49.57,52.2906,49.57,46.8494,1.8022
52.26,60971719.0,1.0508747235069376,1.5404125678256417,49.65642857142858,52.6252,49.6564,46.6877,1.8842
53.8,74719054.0,1.0294680443934174,1.849526818011492,49.825714285714284,53.3902,49.8257,46.2612,1.9081
53.89,45994933.0,1.0016728624535316,2.0957497543746157,49.98142857142857,54.0205,49.9814,45.9424,1.8661
54.53,51640035.0,1.0118760437929115,2.4242968845852078,50.28000000000001,54.9522,50.28,45.6078,1.8536
55.31,52365370.0,1.0143040528149643,2.7463239166090947,50.71214285714286,56.005,50.7121,45.4193,1.7833
56.89,70346387.0,1.028566262881938,3.2020825126121237,51.166428571428575,57.3376,51.1664,44.9952,1.8909
58.9,58597294.0,1.0353313411847425,3.6211494137796683,51.98,58.9589,51.98,45.0011,1.9259
57.27,74203373.0,0.9723259762308999,3.7525470470938744,52.58642857142858,59.8185,52.5864,45.3543,1.9933
53.28,88553374.0,0.930330015715034,3.391354959530478,53.035000000000004,59.571,53.035,46.499,2.1638
49.12,86624116.0,0.9219219219219219,3.2770451210302576,53.11357142857143,59.4293,53.1136,46.7979,2.4228
47.57,88699382.0,0.9684446254071661,3.4714693503677916,52.97928571428571,59.6697,52.9793,46.2889,2.544
47.49,86897680.0,0.9983182678158503,3.685177914800021,52.81142857142857,59.9137,52.8114,45.7092,2.5209
44.01,106416222.0,0.926721415034744,4.294970544487545,52.43214285714286,60.7096,52.4321,44.1547,2.718
45.48,100667707.0,1.0334014996591683,4.637212121925198,52.128571428571426,61.0656,52.1286,43.1915,2.8888
47.46,102324726.0,1.0435356200527706,4.801291035168502,51.785714285714285,61.039,51.7857,42.5324,2.8982
46.75,141972288.0,0.9850400337126001,4.9414419860090275,51.28214285714286,60.8055,51.2821,41.7588,3.0147
50.11,93311779.0,1.0718716577540106,4.890999864069072,51.01214285714286,60.4383,51.0121,41.586,3.0415
48.11,98302748.0,0.9600878068249851,4.836460255413242,50.55357142857143,59.8746,50.5536,41.2325,3.01
48.59,124590861.0,1.0099771357306173,4.658275691452433,50.07357142857143,59.0512,50.0736,41.0959,2.995
43.27,80859774.0,0.89051245112163,4.546076015956133,49.10071428571429,57.8621,49.1007,40.3393,3.2154
45.38,76228247.0,1.0487635775363993,3.6524991444207977,48.135000000000005,55.1743,48.135,41.0957,3.1528
45.7,102319010.0,1.007051564565888,2.5772521357879223,47.308571428571426,52.2756,47.3086,42.3416,3.0826
39.01,107461521.0,0.8536105032822756,2.8421564518334246,46.28928571428571,51.7668,46.2893,40.8117,3.341
43.9,86689681.0,1.125352473724686,2.784041354529672,45.91642857142857,51.282,45.9164,40.5509,3.4524
